species_id, time, biomass
3,22.8,0.5547516920454253
4,22.8,0.44162212926981637
5,22.8,0.7865129261409107
6,22.8,0.7227227157458592
7,22.8,0.05377847118472668
8,22.8,0.27092646522275066
9,22.8,0.8226382464540407
10,22.8,0.7438996587680682
11,22.8,1.2129681499075076
12,22.8,0.14350586831744816
13,22.8,0.7536752348784738
14,22.8,0.7473972623820991
15,22.8,0.7131863012720752
1,22.900000000000002,0.7618876644036627
2,22.900000000000002,0.11249061242435497
3,22.900000000000002,0.5547518459426233
4,22.900000000000002,0.44160955986431266
5,22.900000000000002,0.7865124029379534
6,22.900000000000002,0.72272253222974
7,22.900000000000002,0.05377354326084666
8,22.900000000000002,0.2709262731587273
9,22.900000000000002,0.8226387472988151
10,22.900000000000002,0.7438994726863252
11,22.900000000000002,1.2129683830306113
12,22.900000000000002,0.1434984673681177
13,22.900000000000002,0.7536752332043697
14,22.900000000000002,0.7473971097038983
15,22.900000000000002,0.7131860785623267
1,23.0,0.7618876642114696
2,23.0,0.11248888614373062
3,23.0,0.5547519954798675
4,23.0,0.441597339030687
5,23.0,0.7865118925277977
6,23.0,0.7227223538573818
7,23.0,0.053768753825988974
8,23.0,0.2709260860923512
9,23.0,0.8226392334315279
10,23.0,0.7438992915972519
11,23.0,1.2129685965337125
12,23.0,0.14349127379886895
13,23.0,0.7536752297902812
14,23.0,0.7473969611236384
15,23.0,0.7131858620926385
1,23.1,0.7618876640339194
2,23.1,0.11248720814890766
3,23.1,0.554752140782289
4,23.1,0.441585457190981
5,23.1,0.7865113946518995
6,23.1,0.7227221804841127
7,23.1,0.0537640989744909
8,23.1,0.27092590390445015
9,23.1,0.8226397053060223
10,23.1,0.7438991153722572
11,23.1,1.2129687915485965
12,23.1,0.14348428179218603
13,23.1,0.7536752247811587
14,23.1,0.7473968165356474
15,23.1,0.7131856516876769
1,23.200000000000003,0.7618876638698966
2,23.200000000000003,0.11248557709022715
3,23.200000000000003,0.5547522819713346
4,23.200000000000003,0.4415739050256384
5,23.200000000000003,0.7865109090536472
6,23.200000000000003,0.7227220119693736
7,23.200000000000003,0.05375957491158386
8,23.200000000000003,0.27092572647805163
9,23.200000000000003,0.822640163360876
10,23.200000000000003,0.7438989438857867
11,23.200000000000003,1.2129689691494991
12,23.200000000000003,0.14347748569416452
13,23.200000000000003,0.7536752183127495
14,23.200000000000003,0.7473966758367592
15,23.200000000000003,0.7131854471770799
1,23.3,0.7618876637183705
2,23.3,0.11248399165571181
3,23.3,0.5547524191648817
4,23.3,0.44156267346679096
5,23.3,0.786510435478588
6,23.3,0.7227218481765972
7,23.3,0.05375517795020419
8,23.3,0.27092555369838356
9,23.3,0.8226406080199853
10,23.3,0.7438987770152655
11,23.3,1.2129691303558636
12,23.3,0.1434708800098841
13,23.3,0.7536752105121285
14,23.3,0.7473965389262652
15,23.3,0.7131852483953115
1,23.400000000000002,0.7618876635783889
2,23.400000000000002,0.11248245057001577
3,23.400000000000002,0.5547525524773471
4,23.400000000000002,0.44155175369170513
5,23.400000000000002,0.7865099736746324
6,23.400000000000002,0.7227216889730919
7,23.400000000000002,0.05375090450789782
8,23.400000000000002,0.2709253854528719
9,23.400000000000002,0.8226410396931229
10,23.400000000000002,0.7438986146410406
11,23.400000000000002,1.2129692761349697
12,23.400000000000002,0.14346445939891378
13,23.400000000000002,0.753675201498199
14,23.400000000000002,0.7473964057058665
15,23.400000000000002,0.7131850551815221
1,23.5,0.7618876634490723
2,23.5,0.11248095259340368
3,23.5,0.5547526820197934
4,23.5,0.4415411371163863
5,23.5,0.7865095233922393
6,23.5,0.7227215342299281
7,23.5,0.05374675110381605
8,23.5,0.27092522163113514
9,23.5,0.8226414587764712
10,23.5,0.7438984566463238
11,23.5,1.212969407404441
12,23.5,0.1434582186709457
13,23.5,0.7536751913821663
14,23.5,0.7473962760796259
15,23.5,0.7131848673794126
1,23.6,0.7618876633296083
2,23.6,0.1124794965207581
3,23.6,0.5547528079000319
4,23.6,0.44153081538933714
5,23.6,0.7865090843845838
6,23.6,0.7227213838218295
7,23.6,0.053742714355799436
8,23.6,0.2709250621249753
9,23.6,0.8226418656531328
10,23.6,0.7438983029171359
11,23.6,1.2129695250346353
12,23.6,0.14345215278155354
13,23.6,0.7536751802679855
14,23.6,0.747396149953921
15,23.6,0.7131846848371024
1,23.700000000000003,0.7618876632192461
2,23.700000000000003,0.11247808118061453
3,23.700000000000003,0.5547529302227215
4,23.700000000000003,0.44152078038546727
5,23.700000000000003,0.786508656407706
6,23.700000000000003,0.7227212376270662
7,23.700000000000003,0.053738790977547385
8,23.700000000000003,0.27092490682836695
9,23.700000000000003,0.8226422606936178
10,23.700000000000003,0.7438981533422501
11,23.700000000000003,1.2129696298509238
12,23.700000000000003,0.14344625682807238
13,23.700000000000003,0.7536751682527837
14,23.700000000000003,0.7473960272373971
15,23.700000000000003,0.7131845074070025
1,23.8,0.7618876631172922
2,23.8,0.11247670543422326
3,23.8,0.5547530490894653
4,23.8,0.4415110242001515
5,23.8,0.7865082392206454
6,23.8,0.7227210955273525
7,23.8,0.05373497777587055
8,23.8,0.27092475563744334
9,23.8,0.8226426442563107
10,23.8,0.743898007813137
11,23.8,1.2129697226358656
12,23.8,0.14344052604559585
13,23.8,0.7536751554272596
14,23.8,0.7473959078409212
15,23.8,0.713184334945691
1,23.900000000000002,0.7618876630231061
2,23.900000000000002,0.11247536817463732
3,23.900000000000002,0.5547531645989028
4,23.900000000000002,0.44150153914343304
5,23.900000000000002,0.7865078325855598
6,23.900000000000002,0.7227209574077472
7,23.900000000000002,0.05373127164802375
8,23.900000000000002,0.27092460845048044
9,23.900000000000002,0.8226430166879173
10,23.900000000000002,0.7438978662239094
11,23.900000000000002,1.2129698041312786
12,23.900000000000002,0.14343495580308774
13,23.900000000000002,0.7536751418760609
14,23.900000000000002,0.7473957916775363
15,23.900000000000002,0.7131841673137937
1,24.0,0.7618876629360959
2,24.0,0.11247406832582578
3,24.0,0.5547532768468002
4,24.0,0.44149231773436953
5,24.0,0.78650743626783
6,24.0,0.7227208231565568
7,24.0,0.05372766957911675
8,24.0,0.27092446516787894
9,24.0,0.8226433783238914
10,24.0,0.7438977284712682
11,24.0,1.2129698750402165
12,24.0,0.14342954159960428
13,24.0,0.7536751276781402
14,24.0,0.7473956786624159
15,24.0,0.7131840043758677
1,24.1,0.7618876628557149
2,24.1,0.11247280484181164
3,24.1,0.5547533859261375
4,24.1,0.441483352695518
5,24.1,0.786507050036152
6,24.1,0.7227206926652421
7,24.1,0.05372416863960077
8,24.1,0.2709243256921445
9,24.1,0.8226437294888453
10,24.1,0.7438975944544481
11,24.1,1.2129699360288502
12,24.1,0.14342427906062405
13,24.1,0.7536751129070915
14,24.1,0.7473955687128191
15,24.1,0.7131838460002885
1,24.200000000000003,0.761887662781458
2,24.200000000000003,0.11247157670583388
3,24.200000000000003,0.5547534919271925
4,24.200000000000003,0.44147463694755684
5,24.200000000000003,0.7865066736626163
6,24.200000000000003,0.7227205658283271
7,24.200000000000003,0.0537207659828282
8,24.200000000000003,0.2709241899278663
9,24.200000000000003,0.822644070496941
10,24.200000000000003,0.7438974640751651
11,24.200000000000003,1.2129699877282647
12,24.200000000000003,0.14341916393448254
13,24.200000000000003,0.7536750976314683
14,24.200000000000003,0.747395461748047
15,24.200000000000003,0.7131836920591407
1,24.3,0.7618876627128587
2,24.3,0.11247038292953261
3,24.3,0.5547535949376218
4,24.3,0.44146616360404073
5,24.3,0.7865063069227769
6,24.3,0.7227204425433117
7,24.3,0.05371745884268347
8,24.3,0.27092405778169426
9,24.3,0.8226444016522664
10,24.3,0.7438973372375636
11,24.3,1.21297003073617
12,24.3,0.143414192088908
13,24.3,0.7536750819150829
14,24.3,0.7473953576893988
15,24.3,0.7131835424281118
1,24.400000000000002,0.7618876626494858
2,24.400000000000002,0.11246922255215705
3,24.400000000000002,0.5547536950425405
4,24.400000000000002,0.441457925966287
5,24.400000000000002,0.7865059495957092
6,24.400000000000002,0.7227203227105856
7,24.400000000000002,0.0537142445312829
8,24.400000000000002,0.27092392916231456
9,24.400000000000002,0.8226447232491955
10,24.400000000000002,0.7438972138481644
11,24.400000000000002,1.2129700656185314
12,24.400000000000002,0.14340935950765582
13,24.400000000000002,0.75367506581729
14,24.400000000000002,0.7473952564601286
15,24.400000000000002,0.7131833969863893
1,24.5,0.7618876625909413
2,24.5,0.11246809463979543
3,24.5,0.5547537923245979
4,24.5,0.44144991751838963
5,24.5,0.7865056014640577
6,24.5,0.7227202062333459
7,24.5,0.05371112043674141
8,24.5,0.2709238039804245
9,24.5,0.8226450355727334
10,24.5,0.7438970938158141
11,24.5,1.2129700929111253
12,24.5,0.14340466228723875
13,24.5,0.7536750493932539
14,24.5,0.7473951579854033
15,24.5,0.713183255616561
1,24.6,0.7618876625368572
2,24.6,0.11246699828462642
3,24.6,0.5547538868640515
4,24.6,0.44144213192235837
5,24.6,0.7865052623140758
6,24.6,0.7227200930175165
7,24.6,0.053708084021004084
8,24.6,0.27092368214870594
9,24.6,0.8226453388988476
10,24.6,0.743896977051634
11,24.6,1.2129701131210202
12,24.6,0.1434000966337498
13,24.6,0.7536750326942009
14,24.6,0.7473950621922607
15,24.6,0.7131831182045179
1,24.700000000000003,0.7618876624868938
2,24.700000000000003,0.11246593260419128
3,24.700000000000003,0.5547539787388387
4,24.700000000000003,0.44143456301338035
5,24.700000000000003,0.7865049319356562
6,24.700000000000003,0.7227199829716705
7,24.700000000000003,0.053705132817740725
8,24.700000000000003,0.27092356358179814
9,24.700000000000003,0.8226456334947855
10,24.700000000000003,0.7438968634689708
11,24.700000000000003,1.2129701267279884
12,24.700000000000003,0.1433956588597755
13,24.700000000000003,0.7536750157676569
14,24.700000000000003,0.7473949690095681
15,24.700000000000003,0.7131829846393598
1,24.8,0.7618876624407369
2,24.8,0.1124648967406864
3,24.8,0.554754068024646
4,24.8,0.44142720479520153
5,24.8,0.7865046101223537
6,24.8,0.7227198760069544
7,24.8,0.053702264430301405
8,24.8,0.27092344819626957
9,24.8,0.8226459196193793
10,24.8,0.7438967529833469
11,24.8,1.2129701341858523
12,24.8,0.14339134538139675
13,24.8,0.753674998657673
14,24.8,0.747394878367982
15,24.8,0.7131828548133049
1,24.900000000000002,0.7618876623980967
2,24.900000000000002,0.11246388986027536
3,24.900000000000002,0.5547541547949759
4,24.900000000000002,0.441420051435625
5,24.900000000000002,0.7865042966714013
6,24.900000000000002,0.7227197720370149
7,24.900000000000002,0.05369947652973126
8,24.900000000000002,0.270923335910589
9,24.900000000000002,0.8226461975233383
10,24.900000000000002,0.7438966455124131
11,24.900000000000002,1.212970135923766
12,24.900000000000002,0.14338715271527464
13,24.900000000000002,0.7536749814050361
14,24.900000000000002,0.7473947901999078
15,24.900000000000002,0.7131827286216001
1,25.0,0.7618876623587052
2,25.0,0.11246291115242034
3,25.0,0.5547542391212121
4,25.0,0.44141309726212385
5,25.0,0.7865039913837187
6,25.0,0.7227196709779273
7,25.0,0.053696766852842755
8,25.0,0.27092322664509627
9,25.0,0.8226464674495303
10,25.0,0.7438965409758999
11,25.0,1.212970132347437
12,25.0,0.14338307747581905
13,25.0,0.75367496404747
14,25.0,0.747394704439461
15,25.0,0.7131826059624361
1,25.1,0.7618876623223149
2,25.1,0.11246195982923196
3,25.1,0.5547543210726823
4,25.1,0.4414063367575658
5,25.1,0.7865036940639158
6,25.1,0.7227195727481271
7,25.1,0.053694133200343656
8,25.1,0.27092312032197247
9,25.1,0.8226467296332505
10,25.1,0.7438964392955714
11,25.1,1.2129701238402901
12,25.1,0.14337911637243747
13,25.1,0.7536749466198236
14,25.1,0.7473946210224278
15,25.1,0.7131824867368629
1,25.200000000000003,0.7618876622886971
2,25.200000000000003,0.11246103512483732
3,25.200000000000003,0.5547544007167192
4,25.200000000000003,0.44139976455604696
5,25.200000000000003,0.7865034045202892
6,25.200000000000003,0.7227194772683423
7,25.200000000000003,0.05369157343501913
8,25.200000000000003,0.27092301686520953
9,25.200000000000003,0.8226469843024814
10,25.200000000000003,0.7438963403951788
11,25.200000000000003,1.2129701107645767
12,25.200000000000003,0.14337526620686167
13,25.200000000000003,0.7536749291542485
14,25.200000000000003,0.7473945398862276
15,25.200000000000003,0.7131823708487095
1,25.3,0.7618876622576406
2,25.3,0.11246013629476564
3,25.3,0.5547544781187195
4,25.3,0.4413933754388328
5,25.3,0.7865031225648146
6,25.3,0.7227193844615285
7,25.3,0.053689085479966314
8,25.3,0.27092291620057973
9,25.3,0.8226472316781412
10,25.3,0.7438962442004154
11,25.3,1.2129700934624301
12,25.3,0.14337152387055013
13,25.3,0.7536749116803672
14,25.3,0.7473944609698754
15,25.3,0.7131822582045048
1,25.400000000000002,0.7618876622289503
2,25.400000000000002,0.11245926261535096
3,25.400000000000002,0.5547545533422011
4,25.400000000000002,0.4413871643304028
5,25.400000000000002,0.7865028480131339
6,25.400000000000002,0.7227192942528058
7,25.400000000000002,0.0536866673168798
8,25.400000000000002,0.2709228182556048
9,25.400000000000002,0.8226474719743235
10,25.400000000000002,0.7438961506388718
11,25.400000000000002,1.2129700722568728
12,25.400000000000002,0.14336788634216413
13,25.400000000000002,0.7536748942254305
14,25.400000000000002,0.747394384213945
15,25.400000000000002,0.7131821487134014
1,25.5,0.7618876622024459
2,25.5,0.11245841338315145
3,25.5,0.5547546264488589
4,25.5,0.4413811262945976
5,25.5,0.7865025806845376
6,25.5,0.7227192065693974
7,25.5,0.05368431698438654
8,25.5,0.27092272295952513
9,25.5,0.822647705398527
10,25.5,0.7438960596399922
11,25.5,1.2129700474527745
12,25.5,0.14336435068511502
13,25.5,0.7536748768144675
14,25.5,0.7473943095605329
15,25.5,0.7131820422871012
1,25.6,0.7618876621779608
2,25.6,0.11245758791438505
3,25.6,0.5547546974986176
4,25.6,0.4413752565308652
5,25.6,0.786502320401944
6,25.6,0.7227191213405699
7,25.6,0.05368203257642871
8,25.6,0.27092263024326824
9,25.6,0.8226479321518771
10,25.6,0.7438959711350311
11,25.6,1.2129700193377646
12,25.6,0.14336091404518106
13,25.6,0.7536748594704253
14,25.6,0.7473942369532228
15,25.6,0.7131819388397838
1,25.700000000000003,0.7618876621553412
2,25.700000000000003,0.11245678554438063
3,25.700000000000003,0.5547547665496849
4,25.700000000000003,0.44136955037060444
5,25.700000000000003,0.7865020669918739
6,25.700000000000003,0.7227190384975758
7,25.700000000000003,0.05367981224069312
8,25.700000000000003,0.27092254003941796
9,25.700000000000003,0.8226481524293383
10,25.700000000000003,0.7438958850570117
11,25.700000000000003,1.2129699881831022
12,25.700000000000003,0.14335757364819154
13,25.700000000000003,0.7536748422143017
14,25.700000000000003,0.7473941663370509
15,25.700000000000003,0.7131818382880356
1,25.8,0.7618876621344449
2,25.8,0.11245600562704451
3,25.8,0.5547548336586012
4,25.8,0.4413640032736035
5,25.8,0.786501820284422
6,25.8,0.7227189579735969
7,25.8,0.0536776541770858
8,25.8,0.27092245228218303
9,25.8,0.8226483664199191
10,25.8,0.7438958013406833
11,25.8,1.2129699542445032
12,25.8,0.14335432679777646
13,25.8,0.7536748250652698
14,25.8,0.7473940976584714
15,25.8,0.7131817405507831
1,25.900000000000002,0.7618876621151407
2,25.900000000000002,0.11245524753434193
3,25.900000000000002,0.5547548988802887
4,25.900000000000002,0.4413586108245707
5,25.900000000000002,0.7865015801132261
6,25.900000000000002,0.72271887970369
7,25.900000000000002,0.053675556636250406
8,25.900000000000002,0.2709223669073661
9,25.900000000000002,0.8226485743068693
10,25.900000000000002,0.7438957199224818
11,25.900000000000002,1.2129699177629292
12,25.900000000000002,0.14335117087317972
13,25.900000000000002,0.7536748080407958
14,25.900000000000002,0.7473940308653233
15,25.900000000000002,0.7131816455492259
1,26.0,0.7618876620973073
2,26.0,0.11245451065579282
3,26.0,0.554754962268099
4,26.0,0.44135336872975595
5,26.0,0.7865013463154328
6,26.0,0.7227188036247341
7,26.0,0.05367351791812917
8,26.0,0.2709222838523324
9,26.0,0.8226487762678694
10,26.0,0.7438956407404889
11,26.0,1.212969878965338
12,26.0,0.14334810332713407
13,26.0,0.7536747911567492
14,26.0,0.7473939659067971
15,26.0,0.7131815532067731
1,26.1,0.7618876620808326
2,26.1,0.11245379439798177
3,26.1,0.5547550238738584
4,26.1,0.44134827281366035
5,26.1,0.7865011187316602
6,26.1,0.7227187296753785
7,26.1,0.053671536370565175
8,26.1,0.2709222030559791
9,26.1,0.8226489724752131
10,26.1,0.7438955637343928
11,26.1,1.212969838065398
12,26.1,0.14334512168379615
13,26.1,0.7536747744275075
14,26.1,0.7473939027334028
15,26.1,0.7131814634489808
1,26.200000000000003,0.7618876620656131
2,26.200000000000003,0.11245309818408152
3,26.200000000000003,0.5547550837479135
4,26.200000000000003,0.4413433190158316
5,26.200000000000003,0.7865008972059596
6,26.200000000000003,0.7227186577959935
7,26.200000000000003,0.05366961038794471
8,26.200000000000003,0.27092212445870434
9,26.200000000000003,0.8226491630959836
10,26.200000000000003,0.7438954888454504
11,26.200000000000003,1.2129697952641683
12,26.200000000000003,0.14334222353673975
13,26.200000000000003,0.7536747578660542
14,26.200000000000003,0.7473938412969382
15,26.200000000000003,0.7131813762034918
1,26.3,0.7618876620515531
2,26.3,0.1124524214533898
3,26.3,0.5547551419391733
4,26.3,0.441338503387744
5,26.3,0.7865006815857746
6,26.3,0.7227185879286213
7,26.3,0.05366773840987853
8,26.3,0.27092204800237674
9,26.3,0.8226493482922227
10,26.3,0.743895416016449
11,26.3,1.2129697507507469
12,26.3,0.14333940654700578
13,26.3,0.7536747414840709
14,26.3,0.7473937815504577
15,26.3,0.7131812913999765
1,26.400000000000002,0.7618876620385644
2,26.400000000000002,0.11245176366087907
3,26.400000000000002,0.5547551984951519
4,26.400000000000002,0.4413338220897596
5,26.400000000000002,0.7865004717218981
6,26.400000000000002,0.7227185200169289
7,26.400000000000002,0.053665918919920896
8,26.400000000000002,0.27092197363030496
9,26.400000000000002,0.8226495282210942
10,26.400000000000002,0.7438953451916697
11,26.400000000000002,1.2129697047028867
12,26.400000000000002,0.1433366684412071
13,26.400000000000002,0.7536747252920246
14,26.400000000000002,0.747393723448242
15,26.400000000000002,0.7131812089700766
1,26.5,0.7618876620265652
2,26.5,0.11245112427675881
3,26.5,0.5547552534620086
4,26.5,0.44132927138816996
5,26.5,0.7865002674684282
6,26.5,0.7227184540061627
7,26.5,0.05366415044432527
8,26.5,0.2709219012872078
9,26.5,0.8226497030350408
10,26.5,0.7438952763168506
11,26.5,1.2129696572875819
12,26.5,0.1433340070096871
13,26.5,0.7536747092992493
14,26.5,0.7473936669457683
15,26.5,0.7131811288473487
1,26.6,0.7618876620154802
2,26.6,0.11245050278605
3,26.6,0.5547553068845877
4,26.6,0.4413248476523157
5,26.6,0.7865000686827224
6,26.6,0.7227183898431038
7,26.6,0.05366243155083566
8,26.6,0.2709218309191841
9,26.6,0.8226498728819367
10,26.6,0.7438952093391521
11,26.6,1.2129696086616268
12,26.6,0.14333142010472982
13,26.6,0.753674693514023
14,26.6,0.7473936119996809
15,26.6,0.7131810509672112
1,26.700000000000003,0.7618876620052397
2,26.700000000000003,0.11244989868817147
3,26.700000000000003,0.5547553588064564
4,26.700000000000003,0.44132054735178194
5,26.700000000000003,0.7864998752253507
6,26.700000000000003,0.7227183274760247
7,26.700000000000003,0.05366076084751246
8,26.700000000000003,0.2709217624736835
9,26.700000000000003,0.822650037905233
10,26.700000000000003,0.7438951442071216
11,26.700000000000003,1.2129695589721468
12,26.700000000000003,0.1433289056388209
13,26.700000000000003,0.7536746779436404
14,26.700000000000003,0.7473935585677631
15,26.700000000000003,0.7131809752668914
1,26.8,0.7618876619957795
2,26.8,0.11244931149653778
3,26.8,0.5547554092699418
4,26.8,0.441316367053668
5,26.8,0.7864996869600477
6,26.8,0.7227182668546477
7,26.8,0.05365913698159188
8,26.8,0.2709216958994772
9,26.8,0.8226501982440987
10,26.8,0.7438950808706594
11,26.8,1.2129695083571035
12,26.8,0.14332646158295725
13,26.8,0.7536746625944803
14,26.8,0.7473935066089086
15,26.8,0.7131809016853751
1,26.900000000000002,0.76188766198704
2,26.900000000000002,0.11244874073816832
3,26.900000000000002,0.5547554583161671
4,26.900000000000002,0.44131230341992944
5,26.900000000000002,0.7864995037536638
6,26.900000000000002,0.7227182079301036
7,26.900000000000002,0.053657558638377977
8,26.900000000000002,0.270921631146629
9,26.900000000000002,0.8226503540335574
10,26.900000000000002,0.7438950192809857
11,26.900000000000002,1.2129694569457765
12,26.900000000000002,0.1433240859650046
13,26.900000000000002,0.7536746474720704
14,26.900000000000002,0.7473934560830944
15,26.900000000000002,0.7131808301633569
1,27.0,0.7618876619789664
2,27.0,0.11244818595330729
3,27.0,0.5547555059850863
4,27.0,0.4413083532047907
5,27.0,0.7864993254761156
6,27.0,0.7227181506548924
7,27.0,0.05365602454016625
8,27.0,0.270921568166467
9,27.0,0.8226505054046177
10,27.0,0.7438949593906076
11,27.0,1.21296940485922
12,27.0,0.14332177686810105
13,27.0,0.7536746325811466
14,27.0,0.7473934069513539
15,27.0,0.7131807606431924
1,27.1,0.7618876619715079
2,27.1,0.11244764669505429
3,27.1,0.5547555523155178
4,27.1,0.44130451325222647
5,27.1,0.7864991520003352
6,27.1,0.7227180949828451
7,27.1,0.053654533445198
8,27.1,0.2709215069115554
9,27.1,0.8226506524844005
10,27.1,0.7438949011532874
11,27.1,1.212969352210698
12,27.1,0.14331953242910586
13,27.1,0.7536746179257104
14,27.1,0.7473933591757508
15,27.1,0.7131806930688513
1,27.200000000000003,0.7618876619646177
2,27.200000000000003,0.11244712252900523
3,27.200000000000003,0.5547555973451775
4,27.200000000000003,0.4413007804935097
5,27.200000000000003,0.7864989832022202
6,27.200000000000003,0.7227180408690856
7,27.200000000000003,0.05365308414664452
8,27.200000000000003,0.2709214473356668
9,27.200000000000003,0.8226507953962608
10,27.200000000000003,0.7438948445240112
11,27.200000000000003,1.2129692991060987
12,27.200000000000003,0.1433173508370917
13,27.200000000000003,0.7536746035090814
14,27.200000000000003,0.7473933127193529
15,27.200000000000003,0.7131806273858727
1,27.3,0.7618876619582524
2,27.3,0.1124466130329032
3,27.3,0.5547556411107109
4,27.3,0.4412971519448256
5,27.3,0.7864988189605825
6,27.3,0.7227179882699951
7,27.3,0.053651675471620176
8,27.3,0.270921389393755
9,27.3,0.8226509342599061
10,27.3,0.7438947894589585
11,27.3,1.2129692456443282
12,27.3,0.14331523033187954
13,27.3,0.7536745893339473
14,27.3,0.7473932675462079
15,27.3,0.7131805635413203
1,27.400000000000002,0.7618876619523721
2,27.400000000000002,0.11244611779629915
3,27.400000000000002,0.5547556836477231
4,27.400000000000002,0.44129362470494904
5,27.400000000000002,0.7864986591570962
6,27.400000000000002,0.7227179371431761
7,27.400000000000002,0.05365030628022368
8,27.400000000000002,0.27092133304192784
9,27.400000000000002,0.8226510691915097
10,27.400000000000002,0.743894735915472
11,27.400000000000002,1.2129691919176837
12,27.400000000000002,0.14331316920261455
13,27.400000000000002,0.7536745754024107
14,27.400000000000002,0.7473932236213179
15,27.400000000000002,0.7131805014837399
1,27.5,0.7618876619469398
2,27.5,0.112445636420222
3,27.5,0.5547557249908095
4,27.5,0.4412901959529837
5,27.5,0.7864985036762467
6,27.5,0.7227178874474188
7,27.5,0.0536489754646066
8,27.5,0.2709212782374211
9,27.5,0.822651200303821
10,27.5,0.7438946838520285
11,27.5,1.2129691380122107
12,27.5,0.14331116578638234
13,27.5,0.7536745617160333
14,27.5,0.7473931809106157
15,27.5,0.7131804411631181
1,27.6,0.7618876619419214
2,27.6,0.1124451685168579
3,27.6,0.5547557651735846
4,27.6,0.44128686294616215
5,27.6,0.7864983524052791
6,27.6,0.7227178391426673
7,27.6,0.053647681948068446
8,27.6,0.2709212249385721
9,27.6,0.8226513277062721
10,27.6,0.7438946332282105
11,27.6,1.2129690840080405
12,27.6,0.14330921846686384
13,27.6,0.7536745482758769
14,27.6,0.7473931393809414
15,27.6,0.7131803825308414
1,27.700000000000003,0.7618876619372853
2,27.700000000000003,0.11244471370923857
3,27.700000000000003,0.5547558042287103
4,27.700000000000003,0.44128362301770485
5,27.700000000000003,0.786498205234146
6,27.700000000000003,0.7227177921899872
7,27.700000000000003,0.053646424684177456
8,27.700000000000003,0.27092117310479424
9,27.700000000000003,0.82265145150508
10,27.700000000000003,0.7438945840046778
11,27.700000000000003,1.2129690299797113
12,27.700000000000003,0.1433073256730283
13,27.700000000000003,0.753674535082542
14,27.700000000000003,0.7473930990000195
15,27.700000000000003,0.7131803255396574
1,27.8,0.7618876619330025
2,27.8,0.11244427163093818
3,27.8,0.554755842187923
4,27.8,0.44128047357473615
5,27.8,0.7864980620554567
6,27.8,0.7227177465515345
7,27.8,0.05364520265591641
8,27.8,0.2709211226965517
9,27.8,0.8226515718033459
10,27.8,0.7438945361431404
11,27.8,1.2129689759964755
12,27.8,0.14330548587786293
13,27.8,0.7536745221362042
14,27.8,0.747393059736436
15,27.8,0.7131802701436365
1,27.900000000000002,0.761887661929046
2,27.900000000000002,0.11244384192577878
3,27.900000000000002,0.5547558790820606
4,27.900000000000002,0.44127741209625687
5,27.900000000000002,0.7864979227644249
6,27.900000000000002,0.7227177021905249
7,27.900000000000002,0.0536440148748527
8,27.900000000000002,0.27092107367533486
9,27.900000000000002,0.822651688701151
10,27.900000000000002,0.7438944896063319
11,27.900000000000002,1.2129689221225883
12,27.900000000000002,0.14330369759713815
13,27.900000000000002,0.7536745094366483
14,27.900000000000002,0.747393021559617
15,27.900000000000002,0.7131802162981347
1,28.0,0.7618876619253909
2,28.0,0.11244342424754399
3,28.0,0.5547559149410879
4,28.0,0.44127443613117084
5,28.0,0.786497787258818
6,28.0,0.7227176590712036
7,28.0,0.05364286038033203
8,28.0,0.2709210260036357
9,28.0,0.8226518022956492
10,28.0,0.743894444357983
11,28.0,1.2129688684175848
12,28.0,0.1433019593882078
13,28.0,0.7536744969832998
14,28.0,0.7473929844398067
15,28.0,0.7131801639597575
1,28.1,0.7618876619220143
2,28.1,0.11244301825970053
3,28.1,0.5547559497941219
4,28.1,0.4412715432963651
5,28.1,0.7864976554389065
6,28.1,0.7227176171588169
7,28.1,0.05364173823869498
8,28.1,0.27092097964492423
9,28.1,0.8226519126811566
10,28.1,0.7438944003627966
11,28.1,1.212968814936542
12,28.1,0.1433002698488429
13,28.1,0.7536744847752552
14,28.1,0.7473929483480474
15,28.1,0.7131801130863252
1,28.200000000000003,0.7618876619188949
2,28.200000000000003,0.11244262363512769
3,28.200000000000003,0.5547559836694559
4,28.200000000000003,0.4412687312748413
5,28.200000000000003,0.7864975272074124
6,28.200000000000003,0.7227175764195842
7,28.200000000000003,0.053640647542515824
8,28.200000000000003,0.27092093456362476
9,28.200000000000003,0.8226520199492382
10,28.200000000000003,0.7438943575864224
11,28.200000000000003,1.212968761730328
12,28.200000000000003,0.14329862761609818
13,28.200000000000003,0.7536744728113097
14,28.200000000000003,0.7473929132561576
15,28.200000000000003,0.7131800636368387
1,28.3,0.7618876619160132
2,28.3,0.11244224005585422
3,28.3,0.5547560165945831
4,28.3,0.44126599781389797
5,28.3,0.7864974024694598
6,28.3,0.7227175368206706
7,28.3,0.05363958740986296
8,28.3,0.2709208907250931
9,28.3,0.8226521241887916
10,28.3,0.7438943159954324
11,28.3,1.212968708845838
12,28.3,0.1432970313652107
13,28.3,0.7536744610899833
14,28.3,0.7473928791367135
15,28.3,0.7131800155714463
1,28.400000000000002,0.761887661913351
2,28.400000000000002,0.11244186721280267
3,28.400000000000002,0.5547560485962194
4,28.400000000000002,0.44126334072336165
5,28.400000000000002,0.7864972811325246
6,28.400000000000002,0.7227174983301602
7,28.400000000000002,0.05363855698358032
8,28.400000000000002,0.270920848095594
9,28.400000000000002,0.8226522254861279
